REGION,TECHNOLOGY,EMISSION,MODE_OF_OPERATION,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
EU27,EUEPSCOA0000,EUCH4,1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
EU27,EUEPSCOA0000,EUN2O,1,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
EU27,EUEMRNGSPS00,EUCO2_MR,1,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561
EU27,EUEMRNGSPS00,EUCH4_MR,1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
EU27,EUEMRNGSPS00,EUN2O_MR,1,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
EU27,EUEAGNGSPS00,EUCO2_ETS,1,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561
EU27,EUEAGNGSPS00,EUCH4_ETS,1,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
EU27,EUEAGNGSPS00,EUN2O_ETS,1,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001
EU27,EUEAGNGSPS00,EUCO2_ESR,1,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561
EU27,EUEAGNGSPS00,EUCH4_ESR,1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
EU27,EUEAGNGSPS00,EUN2O_ESR,1,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
EU27,EUEPFNGSPS00,EUCO2_ETS,1,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561
EU27,EUEPFNGSPS00,EUCH4_ETS,1,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
EU27,EUEPFNGSPS00,EUN2O_ETS,1,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001
EU27,EUEPFNGSPS00,EUCO2_ESR,1,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561
EU27,EUEPFNGSPS00,EUCH4_ESR,1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
EU27,EUEPFNGSPS00,EUN2O_ESR,1,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
EU27,EUEBDNGSPS00,EUCO2_ETS,1,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561
EU27,EUEBDNGSPS00,EUCH4_ETS,1,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
EU27,EUEBDNGSPS00,EUN2O_ETS,1,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001
EU27,EUEBDNGSPS00,EUCO2_ESR,1,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561
EU27,EUEBDNGSPS00,EUCH4_ESR,1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
EU27,EUEBDNGSPS00,EUN2O_ESR,1,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
EU27,EUEPSNGS0000,EUCO2_ETS,1,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561
EU27,EUEPSNGS0000,EUCH4_ETS,1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
EU27,EUEPSNGS0000,EUN2O_ETS,1,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
EU27,EUEPSNGS0000,EUCO2,1,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561,0.0561
EU27,EUEPSNGS0000,EUCH4,1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
EU27,EUEPSNGS0000,EUN2O,1,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
EU27,EUEMROILPS00,EUCO2_MR,1,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741
EU27,EUEMROILPS00,EUCH4_MR,1,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
EU27,EUEMROILPS00,EUN2O_MR,1,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006
EU27,EUEBDOILPS00,EUCO2_ETS,1,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741,-0.0741
EU27,EUEBDOILPS00,EUCH4_ETS,1,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003
EU27,EUEBDOILPS00,EUN2O_ETS,1,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006,-0.0006
EU27,EUEBDOILPS00,EUCO2_ESR,1,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741,0.0741
